symbol,timestamp,open,high,low,close,volume,trade_count,vwap
JPM,2021-05-21 00:00:00-04:00,161.34,163.223,160.94,162.66,16962030.0,133829.0,162.551825
JPM,2021-05-24 00:00:00-04:00,163.36,164.225,162.1189,163.54,15245207.0,130438.0,163.530917
JPM,2021-05-25 00:00:00-04:00,163.85,165.7,161.56,161.85,21765344.0,152930.0,163.121655
JPM,2021-05-26 00:00:00-04:00,163.57,163.74,161.305,161.83,21965830.0,150902.0,162.203241
JPM,2021-05-27 00:00:00-04:00,163.95,164.75,162.57,164.35,26989025.0,148615.0,163.928143
JPM,2021-05-28 00:00:00-04:00,164.68,164.94,163.26,164.24,16788195.0,129486.0,164.112842
JPM,2021-06-01 00:00:00-04:00,165.87,166.91,165.48,166.05,15551795.0,134593.0,166.094475
JPM,2021-06-02 00:00:00-04:00,167.26,167.44,165.53,166.06,17445359.0,146261.0,166.156249
JPM,2021-06-03 00:00:00-04:00,165.41,167.245,164.661,166.17,20805808.0,154101.0,166.258449
JPM,2021-06-04 00:00:00-04:00,166.21,166.67,165.03,166.44,13856091.0,120091.0,165.922463
JPM,2021-06-07 00:00:00-04:00,167.0,167.1,165.14,165.66,12241946.0,110681.0,165.695693
JPM,2021-06-08 00:00:00-04:00,164.49,165.76,163.1618,165.0,17570190.0,131260.0,164.825256
JPM,2021-06-09 00:00:00-04:00,164.14,164.22,162.28,162.94,21049550.0,154322.0,163.100827
JPM,2021-06-10 00:00:00-04:00,164.36,165.24,160.31,160.4,20448598.0,166873.0,161.707609
JPM,2021-06-11 00:00:00-04:00,160.43,161.199,159.06,160.29,22890203.0,171821.0,159.957509
JPM,2021-06-14 00:00:00-04:00,160.15,160.33,156.655,157.57,22170484.0,185209.0,157.867246
JPM,2021-06-15 00:00:00-04:00,156.7,156.92,154.13,155.18,25967962.0,216614.0,155.112371
JPM,2021-06-16 00:00:00-04:00,154.73,157.62,153.11,156.27,26977113.0,232039.0,155.361747
JPM,2021-06-17 00:00:00-04:00,157.1,157.46,151.25,151.76,32346821.0,252744.0,152.68916
JPM,2021-06-18 00:00:00-04:00,149.3,149.7,147.56,147.92,55309289.0,286299.0,148.252087
JPM,2021-06-21 00:00:00-04:00,149.08,151.202,149.0201,150.43,20629437.0,178338.0,150.183534
JPM,2021-06-22 00:00:00-04:00,150.6,150.97,148.66,150.21,16540411.0,127503.0,150.144044
JPM,2021-06-23 00:00:00-04:00,150.2,152.04,150.09,151.12,13938210.0,128904.0,151.058333
JPM,2021-06-24 00:00:00-04:00,151.92,153.12,151.22,152.51,15599578.0,127987.0,152.396415
JPM,2021-06-25 00:00:00-04:00,152.59,154.495,151.6686,154.05,18571158.0,129846.0,153.854531
JPM,2021-06-28 00:00:00-04:00,153.7,154.48,152.1203,154.33,15940025.0,124547.0,153.70451
JPM,2021-06-29 00:00:00-04:00,155.0,156.31,153.61,154.14,16190611.0,137707.0,154.704565
JPM,2021-06-30 00:00:00-04:00,153.75,156.08,153.7097,155.54,14533048.0,109514.0,155.34014
JPM,2021-07-01 00:00:00-04:00,156.26,157.14,155.415,157.08,11551585.0,111480.0,156.633388
JPM,2021-07-02 00:00:00-04:00,155.95,156.32,155.12,156.03,12988641.0,101620.0,155.831472
JPM,2021-07-06 00:00:00-04:00,155.78,155.78,152.345,153.41,16777859.0,133734.0,153.401573
JPM,2021-07-07 00:00:00-04:00,152.01,154.2829,151.55,153.59,13584706.0,127366.0,153.308451
JPM,2021-07-08 00:00:00-04:00,151.61,152.53,150.04,150.94,19752222.0,155298.0,151.055878
JPM,2021-07-09 00:00:00-04:00,153.05,156.15,152.58,155.77,15689457.0,133959.0,155.175229
JPM,2021-07-12 00:00:00-04:00,154.35,159.1612,153.94,158.0,22121191.0,171881.0,157.60816
JPM,2021-07-13 00:00:00-04:00,155.91,157.39,153.5001,155.65,24342877.0,205745.0,155.303107
JPM,2021-07-14 00:00:00-04:00,155.95,157.28,152.95,155.12,15960451.0,149567.0,154.809185
JPM,2021-07-15 00:00:00-04:00,153.9,156.53,153.7,155.46,12661720.0,125030.0,155.228739
JPM,2021-07-16 00:00:00-04:00,155.96,156.28,151.02,151.91,15707610.0,138828.0,152.643146
JPM,2021-07-19 00:00:00-04:00,148.55,149.823,145.71,146.97,24041665.0,247495.0,146.861525
JPM,2021-07-20 00:00:00-04:00,146.52,151.12,146.3278,149.71,17202481.0,155218.0,149.587008
JPM,2021-07-21 00:00:00-04:00,152.05,153.65,151.36,152.86,13684816.0,116979.0,152.812212
JPM,2021-07-22 00:00:00-04:00,152.88,153.44,149.97,150.93,10658718.0,99609.0,151.167093
JPM,2021-07-23 00:00:00-04:00,151.48,152.84,150.25,150.64,10266061.0,95529.0,150.959107
JPM,2021-07-26 00:00:00-04:00,150.19,151.96,150.17,151.65,8973061.0,100824.0,151.365421
JPM,2021-07-27 00:00:00-04:00,150.4,152.49,149.8,151.45,12595118.0,103942.0,151.406964
JPM,2021-07-28 00:00:00-04:00,152.29,152.77,150.88,151.7,10261640.0,102304.0,151.836359
JPM,2021-07-29 00:00:00-04:00,153.14,153.87,151.91,153.0,10001504.0,97678.0,153.049202
JPM,2021-07-30 00:00:00-04:00,152.58,153.67,151.2,151.78,11139870.0,98914.0,152.003088
JPM,2021-08-02 00:00:00-04:00,152.03,154.45,151.07,151.17,11043255.0,114353.0,152.427233
JPM,2021-08-03 00:00:00-04:00,151.95,153.32,149.52,152.89,11113166.0,116178.0,152.133615
JPM,2021-08-04 00:00:00-04:00,151.25,153.37,150.91,151.24,11201681.0,105767.0,151.949456
JPM,2021-08-05 00:00:00-04:00,152.28,153.69,152.01,153.15,10120635.0,98546.0,153.044234
JPM,2021-08-06 00:00:00-04:00,155.19,157.82,155.11,157.5,14750655.0,132447.0,156.979498
JPM,2021-08-09 00:00:00-04:00,157.52,158.55,155.9,157.33,10417626.0,102906.0,157.568687
JPM,2021-08-10 00:00:00-04:00,156.74,159.975,156.31,159.26,9375354.0,102351.0,159.020618
JPM,2021-08-11 00:00:00-04:00,160.0,161.5,159.08,161.16,9901967.0,111194.0,160.88735
JPM,2021-08-12 00:00:00-04:00,161.88,162.37,160.5539,161.79,9532081.0,99890.0,161.583461
JPM,2021-08-13 00:00:00-04:00,161.79,162.16,159.57,159.98,10669263.0,92448.0,160.151015
JPM,2021-08-16 00:00:00-04:00,158.94,159.03,156.78,158.93,9805405.0,98110.0,158.401701
JPM,2021-08-17 00:00:00-04:00,157.57,158.86,155.27,157.01,10164572.0,109523.0,156.974696
JPM,2021-08-18 00:00:00-04:00,156.31,158.01,155.34,155.58,8891928.0,89173.0,156.579167
JPM,2021-08-19 00:00:00-04:00,153.16,155.56,153.01,154.28,10417515.0,111898.0,154.342082
JPM,2021-08-20 00:00:00-04:00,154.35,154.9,153.16,154.72,7613706.0,80498.0,154.396306
JPM,2021-08-23 00:00:00-04:00,155.33,157.09,155.24,156.7,8734879.0,84566.0,156.614725
JPM,2021-08-24 00:00:00-04:00,157.0,158.55,156.87,157.67,8657879.0,80434.0,157.642684
JPM,2021-08-25 00:00:00-04:00,158.51,161.78,157.8,160.92,12237611.0,115150.0,160.682323
JPM,2021-08-26 00:00:00-04:00,162.26,163.83,161.15,161.75,11771834.0,119014.0,162.281169
JPM,2021-08-27 00:00:00-04:00,161.75,163.16,161.26,163.05,10057214.0,90706.0,162.694507
JPM,2021-08-30 00:00:00-04:00,163.21,163.49,159.8801,160.44,8718755.0,90453.0,160.920538
JPM,2021-08-31 00:00:00-04:00,160.44,161.37,159.35,159.95,14719106.0,109268.0,160.139027
JPM,2021-09-01 00:00:00-04:00,160.22,160.76,158.97,159.72,9459665.0,108884.0,159.874452
JPM,2021-09-02 00:00:00-04:00,160.02,161.61,159.43,160.46,9730447.0,90540.0,160.560528
JPM,2021-09-03 00:00:00-04:00,160.39,160.89,159.145,159.49,8755729.0,87388.0,159.698465
JPM,2021-09-07 00:00:00-04:00,159.99,161.3814,158.96,159.21,10088425.0,98114.0,159.809231
JPM,2021-09-08 00:00:00-04:00,158.89,159.58,158.04,158.5,8464904.0,96027.0,158.648017
JPM,2021-09-09 00:00:00-04:00,158.27,160.8325,158.08,159.19,8718293.0,94606.0,159.550621
JPM,2021-09-10 00:00:00-04:00,160.56,160.7193,157.22,157.36,9113407.0,103444.0,158.081162
JPM,2021-09-13 00:00:00-04:00,158.53,160.05,158.07,159.86,11782346.0,108328.0,159.503274
JPM,2021-09-14 00:00:00-04:00,160.45,161.34,156.26,157.07,12932125.0,129384.0,157.725952
JPM,2021-09-15 00:00:00-04:00,156.72,158.69,156.47,158.16,13380022.0,113289.0,157.827453
JPM,2021-09-16 00:00:00-04:00,159.41,160.855,157.22,158.09,12674303.0,107598.0,158.455502
JPM,2021-09-17 00:00:00-04:00,157.38,159.01,157.0,157.68,35591683.0,110634.0,157.714524
JPM,2021-09-20 00:00:00-04:00,153.89,154.56,150.49,152.96,18120111.0,170606.0,152.594861
JPM,2021-09-21 00:00:00-04:00,153.53,154.55,152.5774,152.98,10431191.0,110929.0,153.375639
JPM,2021-09-22 00:00:00-04:00,155.2,157.25,155.1,155.91,12569109.0,119718.0,156.251022
JPM,2021-09-23 00:00:00-04:00,158.0,161.71,157.67,161.18,13433418.0,126207.0,160.689558
JPM,2021-09-24 00:00:00-04:00,161.44,163.59,160.82,163.04,10963355.0,100513.0,162.832058
JPM,2021-09-27 00:00:00-04:00,165.0,167.4,164.61,166.98,14391453.0,138880.0,166.66068
JPM,2021-09-28 00:00:00-04:00,167.7,169.3,165.66,166.08,14542768.0,156585.0,166.709851
JPM,2021-09-29 00:00:00-04:00,166.21,166.9,165.04,165.95,8754327.0,89131.0,166.07811
JPM,2021-09-30 00:00:00-04:00,166.92,166.99,162.79,163.69,15159251.0,133441.0,164.110454
JPM,2021-10-01 00:00:00-04:00,164.0,168.3,163.6,167.13,12786833.0,123916.0,166.433
JPM,2021-10-04 00:00:00-04:00,166.97,170.437,165.73,166.95,15527137.0,149335.0,167.240947
JPM,2021-10-05 00:00:00-04:00,167.21,170.14,166.67,168.66,13382145.0,119960.0,168.895153
JPM,2021-10-06 00:00:00-04:00,167.99,169.1,166.0,169.02,9660736.0,106608.0,168.004831
JPM,2021-10-07 00:00:00-04:00,171.2,171.51,169.54,170.09,11899518.0,101446.0,170.385882
JPM,2021-10-08 00:00:00-04:00,170.02,171.34,169.295,170.22,9202708.0,95690.0,170.372796
JPM,2021-10-11 00:00:00-04:00,170.8,171.29,166.46,166.64,13334944.0,127228.0,168.108433
JPM,2021-10-12 00:00:00-04:00,165.75,166.6898,164.77,165.36,14565158.0,121502.0,165.569318
JPM,2021-10-13 00:00:00-04:00,164.07,165.41,160.6,161.0,24205752.0,221288.0,161.486286
JPM,2021-10-14 00:00:00-04:00,161.75,164.01,160.06,163.47,16458071.0,145989.0,162.608857
JPM,2021-10-15 00:00:00-04:00,165.35,167.17,164.14,166.61,15539215.0,140551.0,165.912686
JPM,2021-10-18 00:00:00-04:00,166.48,168.6084,165.91,166.55,14428408.0,97399.0,166.850663
JPM,2021-10-19 00:00:00-04:00,167.4,168.65,166.58,168.57,8801343.0,91393.0,167.817608
JPM,2021-10-20 00:00:00-04:00,168.3,170.87,167.46,170.84,9234867.0,109053.0,170.028616
JPM,2021-10-21 00:00:00-04:00,170.755,171.3293,168.68,169.5,9553992.0,119685.0,169.587236
JPM,2021-10-22 00:00:00-04:00,170.03,172.09,169.7,171.78,9763748.0,96251.0,171.440283
JPM,2021-10-25 00:00:00-04:00,172.71,172.71,170.94,170.94,1152939.0,35.0,171.204654
JPM,2021-10-26 00:00:00-04:00,171.0,172.4902,170.54,171.4,9224678.0,84360.0,171.611605
JPM,2021-10-27 00:00:00-04:00,170.32,170.7,167.34,167.83,11040853.0,133090.0,168.359358
JPM,2021-10-28 00:00:00-04:00,168.3,170.51,167.96,170.36,8423066.0,85643.0,169.640757
JPM,2021-10-29 00:00:00-04:00,171.18,172.24,169.39,169.89,9795181.0,81674.0,170.206006
JPM,2021-11-01 00:00:00-04:00,172.04,172.33,169.005,169.8,8526297.0,87852.0,169.950137
JPM,2021-11-02 00:00:00-04:00,169.8,171.69,168.92,170.47,8173460.0,83256.0,170.537502
JPM,2021-11-03 00:00:00-04:00,170.13,171.13,169.15,170.53,9572746.0,91512.0,170.298008
JPM,2021-11-04 00:00:00-04:00,170.0,170.2,166.4901,168.29,10501100.0,116804.0,167.798902
JPM,2021-11-05 00:00:00-04:00,168.9,170.09,167.41,168.05,9180128.0,95616.0,168.47675
JPM,2021-11-08 00:00:00-05:00,169.05,170.92,168.74,169.06,7290513.0,77157.0,169.458462
JPM,2021-11-09 00:00:00-05:00,167.35,168.47,166.595,167.78,9139284.0,91933.0,167.47415
JPM,2021-11-10 00:00:00-05:00,167.45,168.95,167.09,167.62,8341295.0,82629.0,167.853178
JPM,2021-11-11 00:00:00-05:00,167.52,168.68,166.9,167.61,6349085.0,70860.0,167.98998
JPM,2021-11-12 00:00:00-05:00,167.65,167.74,165.72,166.86,8843565.0,90556.0,166.699904
JPM,2021-11-15 00:00:00-05:00,167.21,167.785,166.0,166.56,7358018.0,73195.0,166.890977
JPM,2021-11-16 00:00:00-05:00,167.06,167.07,165.12,165.36,10786657.0,84248.0,165.694888
JPM,2021-11-17 00:00:00-05:00,165.21,165.56,163.39,164.47,11724047.0,91137.0,164.306728
JPM,2021-11-18 00:00:00-05:00,164.39,164.85,162.56,163.05,9086508.0,93618.0,163.156118
JPM,2021-11-19 00:00:00-05:00,161.3,162.11,159.45,160.92,13780648.0,121921.0,160.856347
JPM,2021-11-22 00:00:00-05:00,164.16,165.98,162.99,164.35,16619321.0,138357.0,164.708081
JPM,2021-11-23 00:00:00-05:00,165.5,168.555,165.37,168.28,13956283.0,132131.0,167.527211
JPM,2021-11-24 00:00:00-05:00,168.46,169.44,166.44,166.96,11152478.0,101181.0,167.394831
JPM,2021-11-26 00:00:00-05:00,162.14,162.65,158.82,161.93,14833738.0,149209.0,160.775157
JPM,2021-11-29 00:00:00-05:00,163.31,164.78,159.817,161.23,13920212.0,125626.0,161.544119
JPM,2021-11-30 00:00:00-05:00,159.155,160.63,158.29,158.83,24307294.0,162394.0,159.002528
JPM,2021-12-01 00:00:00-05:00,161.0,163.27,157.8,157.89,13517120.0,153368.0,160.399749
JPM,2021-12-02 00:00:00-05:00,159.83,163.25,158.8,161.21,15470034.0,132502.0,161.380812
JPM,2021-12-03 00:00:00-05:00,161.5,161.829,157.19,158.29,14495821.0,136125.0,158.694431
JPM,2021-12-06 00:00:00-05:00,161.01,162.61,159.46,160.16,13851999.0,114423.0,160.750113
JPM,2021-12-07 00:00:00-05:00,161.88,163.39,161.16,162.57,11783484.0,95435.0,162.48506
JPM,2021-12-08 00:00:00-05:00,162.66,163.27,160.17,160.71,13649003.0,113175.0,160.944737
JPM,2021-12-09 00:00:00-05:00,159.65,160.93,158.65,160.46,12179094.0,111284.0,160.20118
JPM,2021-12-10 00:00:00-05:00,161.32,161.702,159.13,159.82,12111068.0,109100.0,159.976333
JPM,2021-12-13 00:00:00-05:00,159.5,159.79,157.2846,157.92,14304301.0,112335.0,158.04134
JPM,2021-12-14 00:00:00-05:00,157.45,160.89,157.3,159.13,14384796.0,116302.0,159.381577
JPM,2021-12-15 00:00:00-05:00,159.85,159.85,157.35,157.94,16176207.0,138317.0,158.112961
JPM,2021-12-16 00:00:00-05:00,160.39,161.825,158.7,160.41,21880316.0,173803.0,160.658637
JPM,2021-12-17 00:00:00-05:00,159.315,159.38,155.18,156.76,38938550.0,155113.0,157.107984
JPM,2021-12-20 00:00:00-05:00,154.51,154.7,151.84,153.94,18257395.0,152357.0,153.464062
JPM,2021-12-21 00:00:00-05:00,155.41,157.18,155.09,156.09,12973942.0,111562.0,156.185386
JPM,2021-12-22 00:00:00-05:00,155.75,157.055,155.24,156.7,8353009.0,80663.0,156.552705
JPM,2021-12-23 00:00:00-05:00,157.61,159.12,157.21,157.26,9811473.0,75495.0,157.572536
JPM,2021-12-27 00:00:00-05:00,157.6,158.2,156.34,158.16,6939153.0,73532.0,157.811093
JPM,2021-12-28 00:00:00-05:00,158.2,160.15,158.08,158.64,7009589.0,77539.0,158.9558
JPM,2021-12-29 00:00:00-05:00,158.85,159.63,158.15,158.56,7294633.0,65138.0,158.634705
JPM,2021-12-30 00:00:00-05:00,159.11,160.24,158.37,158.48,7715563.0,70104.0,158.812779
JPM,2021-12-31 00:00:00-05:00,158.45,159.29,157.96,158.35,7190340.0,62108.0,158.430518
JPM,2022-01-03 00:00:00-05:00,159.86,162.64,159.51,161.7,14966571.0,129159.0,161.520007
JPM,2022-01-04 00:00:00-05:00,164.31,168.58,164.23,167.83,22485046.0,197828.0,167.406121
JPM,2022-01-05 00:00:00-05:00,167.82,168.3589,163.73,163.78,20295694.0,153068.0,165.394146
JPM,2022-01-06 00:00:00-05:00,166.91,167.37,163.87,165.52,17076363.0,131983.0,165.213314
JPM,2022-01-07 00:00:00-05:00,165.665,167.53,165.06,167.16,15958262.0,129351.0,166.688608
JPM,2022-01-10 00:00:00-05:00,169.07,169.31,165.53,167.32,14894916.0,139103.0,166.977958
JPM,2022-01-11 00:00:00-05:00,168.26,168.5246,166.31,167.49,13759221.0,117636.0,167.199698
JPM,2022-01-12 00:00:00-05:00,168.46,169.59,167.18,168.44,14208484.0,124282.0,168.242654
JPM,2022-01-13 00:00:00-05:00,168.34,169.81,167.89,168.23,14874731.0,153389.0,168.775698
JPM,2022-01-14 00:00:00-05:00,160.76,161.03,156.895,157.89,43684375.0,406734.0,158.761141
JPM,2022-01-18 00:00:00-05:00,155.78,155.78,150.54,151.27,35362654.0,346750.0,151.894796
JPM,2022-01-19 00:00:00-05:00,151.57,152.23,148.55,148.93,24689510.0,243400.0,149.631807
JPM,2022-01-20 00:00:00-05:00,148.99,150.61,147.36,147.66,16370324.0,175263.0,148.972013
JPM,2022-01-21 00:00:00-05:00,147.5,147.51,144.27,145.08,22890630.0,219802.0,145.899142
JPM,2022-01-24 00:00:00-05:00,142.28,145.48,139.57,144.95,32553567.0,289509.0,142.687052
JPM,2022-01-25 00:00:00-05:00,143.65,146.85,140.79,146.53,20943767.0,220501.0,144.691315
JPM,2022-01-26 00:00:00-05:00,148.72,150.57,145.96,147.92,21779772.0,217447.0,148.654203
JPM,2022-01-27 00:00:00-05:00,149.42,150.38,144.13,145.31,19336178.0,204674.0,146.101505
JPM,2022-01-28 00:00:00-05:00,144.19,146.76,142.17,146.61,15546437.0,166364.0,144.658483
JPM,2022-01-31 00:00:00-05:00,145.64,148.79,144.67,148.6,16235857.0,148419.0,147.651618
JPM,2022-02-01 00:00:00-05:00,148.69,151.47,148.3,151.15,15955857.0,167122.0,150.397438
JPM,2022-02-02 00:00:00-05:00,150.5,150.94,148.07,149.94,13644103.0,145115.0,149.513682
JPM,2022-02-03 00:00:00-05:00,150.0,151.65,148.285,148.7,13698148.0,141137.0,149.631506
JPM,2022-02-04 00:00:00-05:00,149.1,153.5,148.7673,152.56,18475513.0,182716.0,151.425277
JPM,2022-02-07 00:00:00-05:00,153.27,153.62,150.85,153.07,14613166.0,126199.0,152.480508
JPM,2022-02-08 00:00:00-05:00,155.0,158.48,154.8,155.95,22273974.0,181107.0,156.145072
JPM,2022-02-09 00:00:00-05:00,156.59,157.4305,155.82,156.6,10536797.0,111114.0,156.723723
JPM,2022-02-10 00:00:00-05:00,156.66,159.03,155.22,155.95,17896339.0,176693.0,156.997295
JPM,2022-02-11 00:00:00-05:00,155.61,158.19,152.97,153.92,18667554.0,158630.0,154.946387
JPM,2022-02-14 00:00:00-05:00,152.73,153.68,150.3178,152.49,18876076.0,158105.0,152.359841
JPM,2022-02-15 00:00:00-05:00,154.51,155.94,153.85,154.72,10330606.0,115046.0,154.91204
JPM,2022-02-16 00:00:00-05:00,153.74,156.1,153.74,155.0,10750890.0,102153.0,154.940581
JPM,2022-02-17 00:00:00-05:00,153.0,153.73,150.665,151.43,12682312.0,134888.0,151.915173
JPM,2022-02-18 00:00:00-05:00,152.13,154.14,151.13,152.14,12960240.0,138501.0,152.336862
JPM,2022-02-22 00:00:00-05:00,150.6,153.24,150.41,151.87,12496733.0,148925.0,151.928575
JPM,2022-02-23 00:00:00-05:00,153.12,153.3,147.97,148.69,13188109.0,140161.0,149.789803
JPM,2022-02-24 00:00:00-05:00,142.94,144.99,139.78,144.56,23414612.0,294133.0,142.309882
JPM,2022-02-25 00:00:00-05:00,145.25,150.1269,144.91,147.97,20570290.0,205529.0,148.144646
JPM,2022-02-28 00:00:00-05:00,143.55,145.06,140.88,141.8,36305032.0,300467.0,142.390449
JPM,2022-03-01 00:00:00-05:00,140.04,140.48,133.58,136.45,39834695.0,416275.0,136.168703
JPM,2022-03-02 00:00:00-05:00,137.29,140.04,136.6076,139.28,21263803.0,211359.0,138.743777
JPM,2022-03-03 00:00:00-05:00,139.84,140.98,137.06,138.29,18867410.0,192138.0,138.50506
JPM,2022-03-04 00:00:00-05:00,134.94,135.42,132.4,134.4,23156112.0,240803.0,133.780651
JPM,2022-03-07 00:00:00-05:00,132.17,132.69,128.9513,129.21,29661111.0,305251.0,130.04644
JPM,2022-03-08 00:00:00-05:00,129.64,129.64,128.3,128.3,2302030.0,521.0,128.502298
JPM,2022-03-09 00:00:00-05:00,132.9,135.24,132.44,133.44,19604821.0,208502.0,133.85627
JPM,2022-03-10 00:00:00-05:00,131.86,133.45,130.325,131.86,17023459.0,191696.0,131.646849
JPM,2022-03-11 00:00:00-05:00,132.485,134.08,128.4249,128.89,22329733.0,223203.0,130.167074
JPM,2022-03-14 00:00:00-04:00,129.46,132.92,129.23,130.17,17667082.0,178690.0,130.664256
JPM,2022-03-15 00:00:00-04:00,131.8,133.55,131.13,132.48,17620691.0,173171.0,132.331059
JPM,2022-03-16 00:00:00-04:00,134.87,138.49,134.43,138.4,22666670.0,240554.0,137.304712
JPM,2022-03-17 00:00:00-04:00,136.86,140.19,135.9205,140.15,20047808.0,193603.0,139.209232
JPM,2022-03-18 00:00:00-04:00,140.19,140.85,138.46,140.1,34708784.0,160693.0,139.999136
JPM,2022-03-21 00:00:00-04:00,140.35,140.76,138.7301,139.65,14692804.0,155189.0,139.463142
JPM,2022-03-22 00:00:00-04:00,142.27,143.93,141.7202,142.62,15141026.0,158115.0,142.828168
JPM,2022-03-23 00:00:00-04:00,140.98,141.585,139.1999,139.78,14039973.0,129203.0,140.201397
JPM,2022-03-24 00:00:00-04:00,140.3,140.71,139.11,140.69,11279397.0,114179.0,140.322185
JPM,2022-03-25 00:00:00-04:00,141.09,143.18,140.8,141.92,9559381.0,105222.0,141.814103
JPM,2022-03-28 00:00:00-04:00,140.0,140.97,137.895,140.87,13117087.0,145415.0,139.731257
JPM,2022-03-29 00:00:00-04:00,143.35,143.595,140.24,141.18,14000603.0,140011.0,141.350059
JPM,2022-03-30 00:00:00-04:00,141.9,142.12,139.91,140.54,11607809.0,116286.0,140.704955
JPM,2022-03-31 00:00:00-04:00,139.83,140.345,136.26,136.32,19931318.0,171950.0,137.60973
JPM,2022-04-01 00:00:00-04:00,137.4,137.41,133.8,135.31,17733505.0,199359.0,135.2473
JPM,2022-04-04 00:00:00-04:00,134.12,136.94,132.89,135.91,20186363.0,176445.0,135.674625
JPM,2022-04-05 00:00:00-04:00,134.07,135.4,133.01,133.34,14130323.0,130155.0,133.83504
JPM,2022-04-06 00:00:00-04:00,131.58,132.56,130.96,131.49,14603300.0,163448.0,131.549335
JPM,2022-04-07 00:00:00-04:00,130.95,131.92,128.73,131.09,14246137.0,162883.0,130.355975
JPM,2022-04-08 00:00:00-04:00,131.67,133.9,131.49,133.49,14423352.0,128609.0,132.937786
JPM,2022-04-11 00:00:00-04:00,133.0,134.9,132.57,133.0,10712209.0,126318.0,133.50785
JPM,2022-04-12 00:00:00-04:00,132.14,134.58,130.7,131.54,14532049.0,160594.0,132.116208
JPM,2022-04-13 00:00:00-04:00,126.94,129.25,126.01,127.3,32657374.0,309626.0,127.501645
JPM,2022-04-14 00:00:00-04:00,126.5,128.3,125.02,126.12,20546846.0,198549.0,126.213972
JPM,2022-04-18 00:00:00-04:00,125.67,129.24,125.54,128.46,13480183.0,132141.0,128.038143
JPM,2022-04-19 00:00:00-04:00,128.45,131.32,128.23,131.12,16721879.0,139402.0,130.655555
JPM,2022-04-20 00:00:00-04:00,132.52,133.51,131.34,131.58,14579880.0,129947.0,132.246095
JPM,2022-04-21 00:00:00-04:00,132.22,132.81,129.96,130.56,13996356.0,127343.0,131.207547
JPM,2022-04-22 00:00:00-04:00,130.28,130.52,126.6879,126.81,16576599.0,143401.0,127.686418
JPM,2022-04-25 00:00:00-04:00,126.01,127.115,123.11,126.77,18309090.0,181275.0,125.342043
JPM,2022-04-26 00:00:00-04:00,124.64,126.41,122.87,123.02,18954565.0,187465.0,123.844071
JPM,2022-04-27 00:00:00-04:00,122.33,123.56,121.22,121.42,18545489.0,174302.0,122.064202
JPM,2022-04-28 00:00:00-04:00,122.81,123.65,121.14,123.34,14276920.0,140545.0,122.665032
JPM,2022-04-29 00:00:00-04:00,123.05,123.61,118.9,119.36,17466620.0,161847.0,120.555903
JPM,2022-05-02 00:00:00-04:00,119.88,120.71,118.22,120.45,20390225.0,203250.0,119.722834
JPM,2022-05-03 00:00:00-04:00,121.53,124.17,120.78,123.03,17049207.0,173381.0,122.854126
JPM,2022-05-04 00:00:00-04:00,122.8,127.4,122.74,127.1,18640270.0,183801.0,125.367499
JPM,2022-05-05 00:00:00-04:00,125.25,126.1,122.16,123.92,16780861.0,192151.0,123.718167
JPM,2022-05-06 00:00:00-04:00,123.8,124.29,121.18,123.72,16131124.0,173262.0,123.028415
JPM,2022-05-09 00:00:00-04:00,122.11,123.33,120.5,121.86,15676439.0,160842.0,121.976202
JPM,2022-05-10 00:00:00-04:00,123.11,123.78,117.56,118.89,16289313.0,202080.0,119.607874
JPM,2022-05-11 00:00:00-04:00,119.3,122.89,117.94,118.14,15988939.0,187366.0,119.742714
JPM,2022-05-12 00:00:00-04:00,117.0,118.32,115.37,118.04,18827660.0,177377.0,117.138735
JPM,2022-05-13 00:00:00-04:00,119.41,120.25,117.96,119.09,11476383.0,126581.0,119.142711
JPM,2022-05-16 00:00:00-04:00,118.54,119.46,117.23,118.26,11970039.0,113370.0,118.36333
JPM,2022-05-17 00:00:00-04:00,121.04,122.97,120.81,122.18,12897251.0,125362.0,121.943301
JPM,2022-05-18 00:00:00-04:00,121.3,121.97,119.53,120.09,14435825.0,138009.0,120.471497
JPM,2022-05-19 00:00:00-04:00,118.19,119.65,117.63,118.31,14311309.0,156267.0,118.388088
JPM,2022-05-20 00:00:00-04:00,119.46,119.67,115.02,117.34,14733167.0,155849.0,116.942467
JPM,2022-05-23 00:00:00-04:00,120.46,126.57,120.45,124.6,26397345.0,234162.0,124.518989
JPM,2022-05-24 00:00:00-04:00,124.36,127.49,123.11,126.36,20816458.0,200869.0,125.562965
JPM,2022-05-25 00:00:00-04:00,126.28,127.86,125.17,127.24,12952149.0,141363.0,126.603109
JPM,2022-05-26 00:00:00-04:00,128.37,130.1939,128.21,129.44,18855437.0,134050.0,129.432898
JPM,2022-05-27 00:00:00-04:00,130.16,131.27,129.14,131.27,13400783.0,116688.0,130.742107
JPM,2022-05-31 00:00:00-04:00,130.18,133.15,129.71,132.23,21726173.0,143792.0,132.000294
JPM,2022-06-01 00:00:00-04:00,132.87,132.87,128.67,129.91,11915854.0,120924.0,130.199609
JPM,2022-06-02 00:00:00-04:00,129.9,132.01,128.67,132.0,9616783.0,95856.0,130.883386
JPM,2022-06-03 00:00:00-04:00,131.21,131.77,129.99,130.16,9655118.0,95234.0,130.62847
