symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPY,2017-01-17 00:00:00-05:00,226.31,226.78,225.8,226.28,63954663.0,208866.0,226.370016
SPY,2017-01-18 00:00:00-05:00,226.535,226.8,225.9,226.75,56277839.0,206117.0,226.498273
SPY,2017-01-19 00:00:00-05:00,226.84,227.0,225.41,226.01,69036979.0,221366.0,226.254817
SPY,2017-01-20 00:00:00-05:00,226.7,227.31,225.9719,226.74,133863371.0,326240.0,226.635289
SPY,2017-01-23 00:00:00-05:00,226.35,226.805,225.27,226.17,76845333.0,237957.0,226.103425
SPY,2017-01-24 00:00:00-05:00,226.4,228.08,226.27,227.6008,98973721.0,227603.0,227.168729
SPY,2017-01-25 00:00:00-05:00,228.7,229.57,228.51,229.55,87397731.0,246398.0,229.110506
SPY,2017-01-26 00:00:00-05:00,229.4,229.71,229.01,229.33,61918877.0,184963.0,229.355976
SPY,2017-01-27 00:00:00-05:00,229.42,229.59,228.76,228.99,61261811.0,165021.0,229.035795
SPY,2017-01-30 00:00:00-05:00,228.17,228.2,226.41,227.6,82544095.0,277999.0,227.312423
SPY,2017-01-31 00:00:00-05:00,226.98,227.6,226.32,227.51,78079268.0,239962.0,227.064321
SPY,2017-02-01 00:00:00-05:00,228.255,228.59,226.94,227.65,80775621.0,274112.0,227.629436
SPY,2017-02-02 00:00:00-05:00,227.2,228.1,226.82,227.77,72002065.0,212732.0,227.540025
SPY,2017-02-03 00:00:00-05:00,228.82,229.55,228.46,229.35,82801601.0,236750.0,229.058691
SPY,2017-02-06 00:00:00-05:00,228.87,229.326,228.54,228.97,62598527.0,169514.0,228.985649
SPY,2017-02-07 00:00:00-05:00,229.38,229.95,228.72,228.96,63176089.0,161528.0,229.103293
SPY,2017-02-08 00:00:00-05:00,228.61,229.39,228.31,229.24,52332667.0,168954.0,229.015846
SPY,2017-02-09 00:00:00-05:00,229.56,230.95,229.52,230.57,67544507.0,192022.0,230.368898
SPY,2017-02-10 00:00:00-05:00,231.0,231.77,230.6216,231.49,67254692.0,189179.0,231.301099
SPY,2017-02-13 00:00:00-05:00,232.08,233.07,232.05,232.6803,57128212.0,187037.0,232.595768
SPY,2017-02-14 00:00:00-05:00,232.56,233.71,232.16,233.7097,72899604.0,212570.0,233.064052
SPY,2017-02-15 00:00:00-05:00,233.45,235.14,233.39,234.89,92562525.0,250046.0,234.41689
SPY,2017-02-16 00:00:00-05:00,234.96,235.155,233.85,234.74,86944938.0,289708.0,234.527387
SPY,2017-02-17 00:00:00-05:00,233.95,235.09,233.93,235.04,79466105.0,207074.0,234.573235
SPY,2017-02-21 00:00:00-05:00,235.52,236.69,235.51,236.44,92816333.0,233916.0,236.251533
SPY,2017-02-22 00:00:00-05:00,236.02,236.54,235.83,236.29,63137071.0,180555.0,236.2696
SPY,2017-02-23 00:00:00-05:00,236.88,236.9,235.56,236.44,75711286.0,258694.0,236.333516
SPY,2017-02-24 00:00:00-05:00,235.46,236.7932,235.41,236.77,85284701.0,263595.0,236.22858
SPY,2017-02-27 00:00:00-05:00,236.64,237.31,236.35,237.09,58558749.0,206972.0,236.942962
SPY,2017-02-28 00:00:00-05:00,236.67,236.95,236.015,236.5,101984682.0,255913.0,236.578019
SPY,2017-03-01 00:00:00-05:00,238.39,240.32,238.37,239.7408,155775466.0,344272.0,238.869569
SPY,2017-03-02 00:00:00-05:00,239.56,239.57,238.21,238.3,73434450.0,246426.0,238.795464
SPY,2017-03-03 00:00:00-05:00,238.17,238.61,237.73,238.43,86010282.0,211574.0,238.307251
SPY,2017-03-06 00:00:00-05:00,237.5,238.12,237.01,237.7892,56756899.0,181340.0,237.694669
SPY,2017-03-07 00:00:00-05:00,237.36,237.77,236.76,237.0,71729969.0,188513.0,237.215394
SPY,2017-03-08 00:00:00-05:00,237.34,237.64,236.4,236.59,81516087.0,234685.0,236.938825
SPY,2017-03-09 00:00:00-05:00,236.7,237.24,235.74,236.83,99778661.0,238951.0,236.703603
SPY,2017-03-10 00:00:00-05:00,237.97,238.02,236.59,237.66,84176781.0,236069.0,237.432582
SPY,2017-03-13 00:00:00-04:00,237.62,237.86,237.24,237.8,58480478.0,177087.0,237.606309
SPY,2017-03-14 00:00:00-04:00,237.18,237.24,236.19,236.94,61282546.0,198095.0,236.836314
SPY,2017-03-15 00:00:00-04:00,237.56,239.44,237.29,238.88,99435391.0,301848.0,238.382842
SPY,2017-03-16 00:00:00-04:00,239.11,239.2,238.1,238.49,81072519.0,231715.0,238.644966
SPY,2017-03-17 00:00:00-04:00,237.75,237.97,237.03,237.1008,90619377.0,224779.0,237.519537
SPY,2017-03-20 00:00:00-04:00,237.03,237.36,236.32,236.74,53811459.0,169629.0,236.907451
SPY,2017-03-21 00:00:00-04:00,237.47,237.61,233.58,233.76,133556997.0,443606.0,234.843542
SPY,2017-03-22 00:00:00-04:00,233.77,234.61,233.05,234.25,99198468.0,307475.0,233.937095
SPY,2017-03-23 00:00:00-04:00,234.0,235.34,233.6,233.94,104652538.0,333915.0,234.375194
SPY,2017-03-24 00:00:00-04:00,234.38,235.04,232.96,233.88,114789699.0,359154.0,234.079089
SPY,2017-03-27 00:00:00-04:00,231.93,233.92,231.61,233.575,89946752.0,289799.0,233.051707
SPY,2017-03-28 00:00:00-04:00,233.27,235.81,233.14,235.26,95886649.0,277358.0,234.611062
SPY,2017-03-29 00:00:00-04:00,234.99,235.81,234.725,235.56,70774254.0,194187.0,235.441996
SPY,2017-03-30 00:00:00-04:00,235.47,236.52,235.27,236.2692,57855379.0,180055.0,236.12733
SPY,2017-03-31 00:00:00-04:00,235.9,236.51,235.68,235.68,75510599.0,206846.0,236.006273
SPY,2017-04-03 00:00:00-04:00,235.8,236.03,233.91,235.37,90089205.0,278496.0,235.203384
SPY,2017-04-04 00:00:00-04:00,234.95,235.58,234.555,235.52,58593021.0,192583.0,235.243129
SPY,2017-04-05 00:00:00-04:00,236.26,237.39,234.54,234.76,115646755.0,363089.0,235.868081
SPY,2017-04-06 00:00:00-04:00,234.94,236.04,234.425,235.37,70710906.0,245001.0,235.289533
SPY,2017-04-07 00:00:00-04:00,235.15,236.0,234.64,235.17,76539831.0,235737.0,235.288553
SPY,2017-04-10 00:00:00-04:00,235.36,236.255,234.73,235.29,72254108.0,211992.0,235.475457
SPY,2017-04-11 00:00:00-04:00,234.9,235.18,233.34,235.03,90000127.0,306533.0,234.494952
SPY,2017-04-12 00:00:00-04:00,234.74,234.96,233.77,234.1408,84165230.0,262869.0,234.301131
SPY,2017-04-13 00:00:00-04:00,233.64,234.49,232.51,232.56,95772910.0,303962.0,233.37494
SPY,2017-04-17 00:00:00-04:00,233.11,234.57,232.88,234.57,69800214.0,213649.0,233.881226
SPY,2017-04-18 00:00:00-04:00,233.72,234.49,233.08,233.86,85870275.0,245290.0,233.958507
SPY,2017-04-19 00:00:00-04:00,234.52,234.95,233.18,233.49,71136763.0,248650.0,233.938857
SPY,2017-04-20 00:00:00-04:00,234.15,235.845,233.78,235.3,95466551.0,279891.0,234.984209
SPY,2017-04-21 00:00:00-04:00,235.25,235.31,234.13,234.59,113532358.0,258371.0,234.790217
SPY,2017-04-24 00:00:00-04:00,237.18,237.41,234.5628,237.16,125158068.0,290936.0,236.641734
SPY,2017-04-25 00:00:00-04:00,237.91,238.95,237.81,238.52,79462782.0,240247.0,238.4601
SPY,2017-04-26 00:00:00-04:00,238.51,239.53,238.35,238.44,90085667.0,260078.0,238.782607
SPY,2017-04-27 00:00:00-04:00,238.77,238.95,237.98,238.6001,58488103.0,189221.0,238.526847
SPY,2017-04-28 00:00:00-04:00,238.9,238.93,237.93,238.12,66726191.0,184666.0,238.215643
SPY,2017-05-01 00:00:00-04:00,238.68,239.17,238.195,238.63,71024242.0,180746.0,238.682861
SPY,2017-05-02 00:00:00-04:00,238.84,238.98,238.3,238.76,58348712.0,176653.0,238.633518
SPY,2017-05-03 00:00:00-04:00,238.29,238.8775,237.7,238.52,78825179.0,223575.0,238.420112
SPY,2017-05-04 00:00:00-04:00,238.83,238.9225,237.78,238.74,62308887.0,208880.0,238.544823
SPY,2017-05-05 00:00:00-04:00,239.19,239.72,238.68,239.68,65197733.0,203540.0,239.269602
SPY,2017-05-08 00:00:00-04:00,239.75,239.92,239.17,239.67,49579620.0,153807.0,239.575806
SPY,2017-05-09 00:00:00-04:00,239.96,240.19,239.04,239.44,52392122.0,190515.0,239.681773
SPY,2017-05-10 00:00:00-04:00,239.39,239.87,239.15,239.86,55725130.0,152423.0,239.623177
SPY,2017-05-11 00:00:00-04:00,239.35,239.57,238.13,239.4592,63504282.0,211062.0,239.093249
SPY,2017-05-12 00:00:00-04:00,239.09,239.4273,238.67,239.05,55661293.0,158114.0,238.999875
SPY,2017-05-15 00:00:00-04:00,239.47,240.44,239.45,240.2297,63907987.0,193299.0,240.047612
SPY,2017-05-16 00:00:00-04:00,240.64,240.67,239.63,240.09,53339787.0,183992.0,240.105601
SPY,2017-05-17 00:00:00-04:00,238.1,238.64,235.75,235.9292,175313451.0,523480.0,237.36397
SPY,2017-05-18 00:00:00-04:00,235.73,237.75,235.43,236.76,109332996.0,369904.0,236.562983
SPY,2017-05-19 00:00:00-04:00,237.33,239.08,237.27,238.27,116084794.0,309485.0,238.148872
SPY,2017-05-22 00:00:00-04:00,238.9,239.71,238.82,239.52,62155920.0,178606.0,239.271983
SPY,2017-05-23 00:00:00-04:00,239.95,240.24,239.51,240.03,49494920.0,167052.0,239.929379
SPY,2017-05-24 00:00:00-04:00,240.32,240.73,239.93,240.56,50796728.0,167958.0,240.333165
SPY,2017-05-25 00:00:00-04:00,241.2,242.08,240.96,241.74,66270391.0,207264.0,241.622429
SPY,2017-05-26 00:00:00-04:00,241.54,241.9,241.45,241.73,49505432.0,136663.0,241.713183
SPY,2017-05-30 00:00:00-04:00,241.34,241.79,241.16,241.53,36117015.0,135972.0,241.535034
SPY,2017-05-31 00:00:00-04:00,241.84,241.88,240.64,241.42,94580434.0,242055.0,241.303181
SPY,2017-06-01 00:00:00-04:00,241.96,243.38,241.64,243.3,72957360.0,230852.0,242.611852
SPY,2017-06-02 00:00:00-04:00,243.42,244.35,243.08,244.14,90118256.0,223980.0,243.899998
SPY,2017-06-05 00:00:00-04:00,243.97,244.3,243.76,243.97,48226801.0,136078.0,244.027431
SPY,2017-06-06 00:00:00-04:00,243.34,243.98,243.12,243.25,52074126.0,160568.0,243.509311
SPY,2017-06-07 00:00:00-04:00,243.6,243.92,242.83,243.6692,56141223.0,182106.0,243.540118
SPY,2017-06-08 00:00:00-04:00,243.77,244.33,243.17,243.73,66919424.0,210454.0,243.698346
SPY,2017-06-09 00:00:00-04:00,244.09,245.01,241.95,243.5208,133356137.0,430309.0,243.642652
SPY,2017-06-12 00:00:00-04:00,243.13,243.42,242.38,243.35,87656845.0,297496.0,243.065583
SPY,2017-06-13 00:00:00-04:00,243.98,244.61,243.5799,244.48,62137495.0,204230.0,244.130594
SPY,2017-06-14 00:00:00-04:00,244.86,244.87,243.29,244.26,80244234.0,289795.0,244.223695
SPY,2017-06-15 00:00:00-04:00,242.68,243.91,242.36,243.7697,68305724.0,255031.0,243.32688
SPY,2017-06-16 00:00:00-04:00,242.77,242.83,241.6337,242.64,87591012.0,231767.0,242.405039
SPY,2017-06-19 00:00:00-04:00,243.59,244.73,243.48,244.65,66917309.0,202024.0,244.180231
SPY,2017-06-20 00:00:00-04:00,244.25,244.26,242.99,243.0592,59691951.0,187169.0,243.551564
SPY,2017-06-21 00:00:00-04:00,243.42,243.59,242.41,242.94,58861890.0,191822.0,242.974463
SPY,2017-06-22 00:00:00-04:00,242.96,243.53,242.64,242.83,45320725.0,151802.0,243.056589
SPY,2017-06-23 00:00:00-04:00,242.91,243.51,242.47,243.16,70709551.0,183907.0,243.078116
SPY,2017-06-26 00:00:00-04:00,243.9,244.38,243.045,243.26,59933400.0,178406.0,243.536382
SPY,2017-06-27 00:00:00-04:00,243.04,243.38,241.31,241.37,84044624.0,270673.0,242.273179
SPY,2017-06-28 00:00:00-04:00,242.5,243.715,242.23,243.47,72044019.0,224942.0,243.078289
SPY,2017-06-29 00:00:00-04:00,243.66,243.72,239.955,241.39,109355405.0,395296.0,241.726375
SPY,2017-06-30 00:00:00-04:00,242.28,242.71,241.575,241.79,89166115.0,241102.0,242.010312
SPY,2017-07-03 00:00:00-04:00,242.88,243.38,242.21,242.32,40957421.0,134053.0,242.781608
SPY,2017-07-05 00:00:00-04:00,242.63,243.01,241.7,242.74,56729983.0,184995.0,242.53535
SPY,2017-07-06 00:00:00-04:00,241.89,242.03,240.34,240.58,68962703.0,243346.0,241.105091
SPY,2017-07-07 00:00:00-04:00,241.21,242.28,240.5645,242.1,60984959.0,170222.0,241.813781
SPY,2017-07-10 00:00:00-04:00,241.95,242.8,241.76,242.35,39006766.0,138849.0,242.366679
SPY,2017-07-11 00:00:00-04:00,242.17,242.55,240.85,242.18,51153060.0,178563.0,241.985756
SPY,2017-07-12 00:00:00-04:00,243.3,244.2,243.3,243.94,61511635.0,182040.0,243.697003
SPY,2017-07-13 00:00:00-04:00,244.02,244.55,243.76,244.42,40866889.0,137315.0,244.292068
SPY,2017-07-14 00:00:00-04:00,244.43,245.97,244.31,245.51,62456588.0,181714.0,245.237624
SPY,2017-07-17 00:00:00-04:00,245.47,245.91,245.33,245.52,34204311.0,121976.0,245.600331
SPY,2017-07-18 00:00:00-04:00,245.06,245.72,244.67,245.6697,44450602.0,154180.0,245.34742
SPY,2017-07-19 00:00:00-04:00,246.02,247.0,246.01,246.96,54438576.0,149846.0,246.65986
SPY,2017-07-20 00:00:00-04:00,247.28,247.42,246.47,247.04,48890421.0,161056.0,247.063622
SPY,2017-07-21 00:00:00-04:00,246.44,246.91,246.18,246.83,93912210.0,178380.0,246.570535
SPY,2017-07-24 00:00:00-04:00,246.79,246.98,246.28,246.79,47686541.0,133718.0,246.697408
SPY,2017-07-25 00:00:00-04:00,247.68,247.8,247.16,247.37,58593760.0,166559.0,247.356703
SPY,2017-07-26 00:00:00-04:00,247.75,247.79,247.13,247.42,49172056.0,155738.0,247.475639
SPY,2017-07-27 00:00:00-04:00,247.96,248.0,245.68,247.2292,72153911.0,255394.0,246.929942
SPY,2017-07-28 00:00:00-04:00,246.65,247.06,246.13,246.89,51849965.0,167954.0,246.718461
SPY,2017-07-31 00:00:00-04:00,247.37,247.48,246.53,246.79,68067126.0,164620.0,246.883008
SPY,2017-08-01 00:00:00-04:00,247.46,247.5,246.716,247.3,59232761.0,151140.0,247.208062
SPY,2017-08-02 00:00:00-04:00,247.49,247.6,246.37,247.42,48433419.0,178081.0,247.118142
SPY,2017-08-03 00:00:00-04:00,247.31,247.34,246.64,246.98,42553099.0,143609.0,247.023787
SPY,2017-08-04 00:00:00-04:00,247.52,247.79,246.97,247.39,61479958.0,175818.0,247.331087
SPY,2017-08-07 00:00:00-04:00,247.49,247.87,247.37,247.84,33050019.0,100115.0,247.673159
SPY,2017-08-08 00:00:00-04:00,247.51,248.91,246.83,247.27,64407874.0,192932.0,247.732395
SPY,2017-08-09 00:00:00-04:00,246.47,247.31,246.06,247.27,64216201.0,223654.0,246.799786
SPY,2017-08-10 00:00:00-04:00,246.29,246.44,243.7,243.7599,123760107.0,424326.0,244.997981
SPY,2017-08-11 00:00:00-04:00,244.02,244.8,243.75,244.11,76214881.0,278570.0,244.220863
SPY,2017-08-14 00:00:00-04:00,245.59,246.79,245.55,246.5,75409501.0,227677.0,246.335105
SPY,2017-08-15 00:00:00-04:00,246.98,247.0,246.16,246.53,57511842.0,177927.0,246.594703
SPY,2017-08-16 00:00:00-04:00,247.11,247.57,246.45,246.96,59139403.0,212690.0,247.011408
SPY,2017-08-17 00:00:00-04:00,246.24,246.6,232.3295,243.14,132413327.0,428161.0,244.758622
SPY,2017-08-18 00:00:00-04:00,242.9,244.189,242.2,242.71,142903619.0,388925.0,243.034404
SPY,2017-08-21 00:00:00-04:00,242.64,243.2,241.83,242.92,68869029.0,231515.0,242.728876
SPY,2017-08-22 00:00:00-04:00,243.57,245.62,243.55,245.38,65788773.0,225776.0,244.855376
SPY,2017-08-23 00:00:00-04:00,244.33,245.05,244.16,244.5697,53398349.0,162101.0,244.682188
SPY,2017-08-24 00:00:00-04:00,245.0,245.18,243.75,244.045,51791649.0,196837.0,244.317799
SPY,2017-08-25 00:00:00-04:00,244.9,245.61,244.39,244.52,67278135.0,216047.0,244.575684
SPY,2017-08-28 00:00:00-04:00,245.17,245.2,244.09,244.6,43672391.0,135584.0,244.46806
SPY,2017-08-29 00:00:00-04:00,243.06,245.15,242.93,244.8597,52286704.0,197487.0,244.288945
SPY,2017-08-30 00:00:00-04:00,244.83,246.32,244.62,246.01,64780450.0,198521.0,245.676624
SPY,2017-08-31 00:00:00-04:00,246.72,247.77,246.0473,247.29,107215200.0,230813.0,246.987635
SPY,2017-09-01 00:00:00-04:00,247.92,248.33,247.67,247.81,65352491.0,179906.0,247.959666
SPY,2017-09-05 00:00:00-04:00,247.25,247.52,244.95,246.13,93917434.0,330610.0,246.301149
SPY,2017-09-06 00:00:00-04:00,246.84,247.28,246.23,246.89,61912770.0,216159.0,246.822418
SPY,2017-09-07 00:00:00-04:00,247.25,247.27,246.4,246.8753,60251990.0,184345.0,246.812345
SPY,2017-09-08 00:00:00-04:00,246.54,247.11,246.3,246.54,67761216.0,185518.0,246.649753
SPY,2017-09-11 00:00:00-04:00,248.04,249.3,248.02,249.14,74223244.0,211608.0,248.772386
SPY,2017-09-12 00:00:00-04:00,249.63,250.09,249.42,250.09,58219198.0,192657.0,249.795521
SPY,2017-09-13 00:00:00-04:00,249.72,250.21,249.59,250.17,60652151.0,147062.0,250.041479
SPY,2017-09-14 00:00:00-04:00,249.8,250.32,249.6,250.08,98568056.0,188808.0,250.051218
SPY,2017-09-15 00:00:00-04:00,248.69,249.29,248.57,249.23,101580036.0,186440.0,249.011381
SPY,2017-09-18 00:00:00-04:00,249.61,250.12,249.28,249.71,47476365.0,160265.0,249.696669
SPY,2017-09-19 00:00:00-04:00,250.0,250.07,249.6,249.96,48258882.0,125396.0,249.879154
SPY,2017-09-20 00:00:00-04:00,250.07,250.19,248.92,250.07,60924607.0,191412.0,249.821305
SPY,2017-09-21 00:00:00-04:00,249.88,249.98,249.185,249.4,50990288.0,136981.0,249.611212
SPY,2017-09-22 00:00:00-04:00,249.05,249.63,249.02,249.45,52014945.0,139756.0,249.361084
SPY,2017-09-25 00:00:00-04:00,249.15,249.5532,248.08,248.97,59068484.0,192976.0,248.878037
SPY,2017-09-26 00:00:00-04:00,249.42,249.7,248.805,249.07,55751359.0,171841.0,249.207132
SPY,2017-09-27 00:00:00-04:00,249.88,250.49,248.87,250.04,84730448.0,215762.0,249.851763
SPY,2017-09-28 00:00:00-04:00,249.73,250.44,249.63,250.33,46947734.0,125238.0,250.160647
SPY,2017-09-29 00:00:00-04:00,250.34,251.32,250.13,251.16,89321126.0,174559.0,250.965875
SPY,2017-10-02 00:00:00-04:00,251.49,252.32,251.2926,252.28,65218919.0,173647.0,252.002584
SPY,2017-10-03 00:00:00-04:00,252.46,252.89,252.23,252.85,68610856.0,147218.0,252.588602
SPY,2017-10-04 00:00:00-04:00,252.69,253.44,252.56,253.16,56845159.0,136461.0,253.025947
SPY,2017-10-05 00:00:00-04:00,253.53,254.68,253.196,254.66,67267107.0,196000.0,254.230435
SPY,2017-10-06 00:00:00-04:00,254.15,254.7008,253.85,254.43,84486595.0,186449.0,254.293319
SPY,2017-10-09 00:00:00-04:00,254.63,254.7,253.65,253.9692,36639372.0,113895.0,254.09583
SPY,2017-10-10 00:00:00-04:00,254.6,255.05,253.98,254.57,44252125.0,140616.0,254.406483
SPY,2017-10-11 00:00:00-04:00,254.51,255.02,254.32,254.98,48527288.0,126970.0,254.771175
SPY,2017-10-12 00:00:00-04:00,254.66,255.06,254.365,254.61,48813293.0,142560.0,254.7322
SPY,2017-10-13 00:00:00-04:00,255.14,255.27,254.64,254.88,56381063.0,149104.0,254.978345
SPY,2017-10-16 00:00:00-04:00,255.21,255.51,254.82,255.3,39053772.0,128092.0,255.171441
SPY,2017-10-17 00:00:00-04:00,255.23,255.52,254.98,255.43,32637915.0,120550.0,254.957394
SPY,2017-10-18 00:00:00-04:00,255.9,255.95,255.5,255.69,41916186.0,121860.0,255.720176
SPY,2017-10-19 00:00:00-04:00,254.83,255.83,254.35,255.8192,63110555.0,190692.0,255.306483
SPY,2017-10-20 00:00:00-04:00,256.7,257.14,255.7744,257.07,91210612.0,196440.0,256.773874
SPY,2017-10-23 00:00:00-04:00,257.48,257.51,256.02,256.16,65348872.0,196937.0,256.69067
SPY,2017-10-24 00:00:00-04:00,256.6,256.83,256.15,256.55,68551491.0,193869.0,256.491012
SPY,2017-10-25 00:00:00-04:00,256.18,256.31,254.0,255.32,105617696.0,318605.0,255.252015
SPY,2017-10-26 00:00:00-04:00,255.99,256.3,255.48,255.48,73883274.0,178426.0,255.748231
SPY,2017-10-27 00:00:00-04:00,256.51,257.89,255.6254,257.6895,88712939.0,230795.0,257.236503
SPY,2017-10-30 00:00:00-04:00,257.07,257.6,256.41,256.8,56131252.0,178942.0,257.029722
SPY,2017-10-31 00:00:00-04:00,257.18,257.44,256.805,257.12,63065793.0,162730.0,257.163983
SPY,2017-11-01 00:00:00-04:00,258.04,258.43,257.07,257.5,55081842.0,193086.0,257.714507
SPY,2017-11-02 00:00:00-04:00,257.41,257.75,256.19,257.62,57278036.0,217330.0,257.256536
SPY,2017-11-03 00:00:00-04:00,257.77,258.5,257.3,258.45,62027558.0,189608.0,258.116607
SPY,2017-11-06 00:00:00-05:00,258.3,259.0,258.22,258.81,51061263.0,130418.0,258.658409
SPY,2017-11-07 00:00:00-05:00,258.97,259.35,258.09,258.7,58866834.0,170176.0,258.664979
SPY,2017-11-08 00:00:00-05:00,258.47,259.22,258.15,259.11,51582467.0,160009.0,258.836
SPY,2017-11-09 00:00:00-05:00,257.73,258.39,256.36,258.1908,96424777.0,349620.0,257.761882
SPY,2017-11-10 00:00:00-05:00,257.73,258.2926,257.37,258.1,61716318.0,176542.0,257.959901
SPY,2017-11-13 00:00:00-05:00,257.31,258.59,257.27,258.34,51217198.0,149076.0,258.13709
SPY,2017-11-14 00:00:00-05:00,257.41,257.85,256.52,257.75,62394534.0,204505.0,257.557032
SPY,2017-11-15 00:00:00-05:00,256.62,257.22,255.63,256.42,83428078.0,257048.0,256.619579
SPY,2017-11-16 00:00:00-05:00,257.52,259.04,257.4748,258.54,76418542.0,233018.0,258.320229
SPY,2017-11-17 00:00:00-05:00,258.22,258.5882,257.77,257.87,78134634.0,194179.0,258.105277
SPY,2017-11-20 00:00:00-05:00,258.14,258.525,257.86,258.28,48775814.0,155461.0,258.211187
SPY,2017-11-21 00:00:00-05:00,259.18,260.2,258.2627,259.93,72962457.0,204342.0,259.731067
SPY,2017-11-22 00:00:00-05:00,260.0,260.15,259.57,259.79,45834266.0,144666.0,259.862732
SPY,2017-11-24 00:00:00-05:00,260.28,260.48,260.16,260.37,29003902.0,84307.0,260.287945
SPY,2017-11-27 00:00:00-05:00,260.41,260.75,260.0,260.23,54402661.0,147055.0,260.343795
SPY,2017-11-28 00:00:00-05:00,260.76,262.9,260.655,262.83,100665593.0,281188.0,261.742459
SPY,2017-11-29 00:00:00-05:00,263.02,263.63,262.2,262.73,79101707.0,250860.0,262.791632
SPY,2017-11-30 00:00:00-05:00,263.76,266.05,263.67,264.87,131731800.0,379517.0,264.693917
SPY,2017-12-01 00:00:00-05:00,264.76,265.31,260.76,264.46,165583460.0,628606.0,263.731198
SPY,2017-12-04 00:00:00-05:00,266.31,266.8,264.08,264.11,96851205.0,335670.0,265.311479
SPY,2017-12-05 00:00:00-05:00,264.43,265.15,263.04,263.2,79742291.0,280508.0,263.963379
SPY,2017-12-06 00:00:00-05:00,262.87,263.73,262.71,263.23,84117737.0,207319.0,263.236421
SPY,2017-12-07 00:00:00-05:00,263.09,264.43,262.94,264.04,83910926.0,193169.0,263.777683
SPY,2017-12-08 00:00:00-05:00,264.99,265.52,264.0315,265.48,78575790.0,187961.0,265.101681
SPY,2017-12-11 00:00:00-05:00,265.58,266.38,265.4793,266.34,84179443.0,177381.0,265.952929
SPY,2017-12-12 00:00:00-05:00,266.57,267.32,266.345,266.8,86435143.0,225000.0,266.788947
SPY,2017-12-13 00:00:00-05:00,267.06,267.56,266.65,266.74,105029384.0,230518.0,266.986251
SPY,2017-12-14 00:00:00-05:00,267.11,267.22,265.6,265.69,102357602.0,270145.0,266.240148
SPY,2017-12-15 00:00:00-05:00,265.45,267.04,265.39,266.53,144850419.0,264900.0,266.1155
SPY,2017-12-18 00:00:00-05:00,268.09,268.6,267.98,268.23,85137172.0,226895.0,268.125817
SPY,2017-12-19 00:00:00-05:00,268.48,268.53,267.09,267.25,84904033.0,225065.0,267.568069
SPY,2017-12-20 00:00:00-05:00,268.27,268.33,266.69,267.1,77665965.0,215968.0,267.225934
SPY,2017-12-21 00:00:00-05:00,267.74,268.385,267.3,267.54,69160260.0,182247.0,267.757388
SPY,2017-12-22 00:00:00-05:00,267.6,267.635,266.9,267.49,81741973.0,177156.0,267.372983
SPY,2017-12-26 00:00:00-05:00,267.05,267.4377,266.885,267.15,46524083.0,142202.0,267.167503
SPY,2017-12-27 00:00:00-05:00,267.38,267.73,267.01,267.35,60072678.0,174032.0,267.34247
SPY,2017-12-28 00:00:00-05:00,267.89,267.92,267.45,267.86,46221034.0,120862.0,267.634874
SPY,2017-12-29 00:00:00-05:00,268.53,268.55,266.64,266.94,100200244.0,208392.0,267.155961
SPY,2018-01-02 00:00:00-05:00,267.84,268.81,267.4,268.77,87974830.0,233353.0,268.233305
